dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.057186,21.387119,1.057455,0.067742,0.000022,0.000000,6.259404
0.050000,1.060573,21.387038,1.060842,0.067743,0.000022,0.000000,6.259334
0.050000,1.063959,21.386957,1.064230,0.067744,0.000022,0.000000,6.259263
0.050000,1.067345,21.386876,1.067617,0.067746,0.000022,0.000000,6.259193
0.050000,1.070732,21.386795,1.071004,0.067747,0.000022,0.000000,6.259122
0.050000,1.074118,21.386713,1.074392,0.067748,0.000022,0.000000,6.259052
0.050000,1.077504,21.386631,1.077779,0.067749,0.000022,0.000000,6.258982
0.050000,1.080891,21.386549,1.081167,0.067750,0.000022,0.000000,6.258911
0.050000,1.084277,21.386467,1.084554,0.067751,0.000022,0.000000,6.258841
0.050000,1.087664,21.386384,1.087942,0.067752,0.000022,0.000000,6.258771
0.050000,1.091051,21.386301,1.091329,0.067753,0.000022,0.000000,6.258701
0.050000,1.094437,21.386218,1.094717,0.067755,0.000022,0.000000,6.258630
0.050000,1.097824,21.386135,1.098105,0.067756,0.000022,0.000000,6.258560
0.050000,1.101211,21.386051,1.101493,0.067757,0.000022,0.000000,6.258490
0.050000,1.104598,21.385968,1.104881,0.067758,0.000022,0.000000,6.258420
0.050000,1.107985,21.385884,1.108269,0.067759,0.000022,0.000000,6.258350
0.050000,1.111372,21.385799,1.111657,0.067760,0.000022,0.000000,6.258280
0.050000,1.114759,21.385715,1.115045,0.067761,0.000022,-0.000000,6.258210
0.050000,1.118146,21.385630,1.118433,0.067762,0.000022,0.000000,6.258140
0.050000,1.121533,21.385545,1.121821,0.067763,0.000022,0.000000,6.258070
0.050000,1.124920,21.385460,1.125209,0.067765,0.000022,0.000000,6.258001
0.050000,1.128307,21.385375,1.128598,0.067766,0.000022,0.000000,6.257931
0.050000,1.131694,21.385289,1.131986,0.067767,0.000022,0.000000,6.257861
0.050000,1.135082,21.385203,1.135374,0.067768,0.000022,0.000000,6.257791
0.050000,1.138469,21.385117,1.138763,0.067769,0.000022,0.000000,6.257721
0.050000,1.141857,21.385030,1.142151,0.067770,0.000022,0.000000,6.257652
0.050000,1.145244,21.384944,1.145540,0.067771,0.000022,0.000000,6.257582
0.050000,1.148632,21.384857,1.148928,0.067772,0.000022,0.000000,6.257513
0.050000,1.152019,21.384770,1.152317,0.067774,0.000022,-0.000000,6.257443
0.050000,1.155407,21.384683,1.155706,0.067775,0.000022,0.000000,6.257373
